SIGLA;COD;POP-2008
MT;51;4911
MT;51;4701
MT;51;12676
MT;51;25745
MT;51;8345
MT;51;10972
MT;51;33040
MT;51;39582
MT;51;9182
MT;51;12168
MT;51;5026
MT;51;32255
MT;51;2472
MT;51;14482
MT;51;14821
MT;51;25360
MT;51;15296
MT;51;6368
MT;51;12766
MT;51;13425
MT;51;4989
MT;51;13087
MT;51;4980
MT;51;5144
MT;51;2369
MT;51;5803
MT;51;8443
MT;51;25658
MT;51;2867
MT;51;20330
MT;51;3453
MT;51;8125
MT;51;19268
MT;51;3930
MT;51;7015
MT;51;2221
MT;51;7047
MT;51;11950
MT;51;20874
MT;51;16208
MT;51;29995
MT;51;2807
MT;51;32059
MT;51;5178
MT;51;1831
MT;51;39071
MT;51;6321
MT;51;9979
MT;51;9871
MT;51;4093
MT;51;17985
MT;51;46311
MT;51;11179
MT;51;2584
MT;51;9006
MT;51;2176
MT;51;5201
MT;51;3457
MT;51;179094
MT;51;18531
MT;51;3698
MT;51;4486
MT;51;2236
MT;51;2615
MT;51;7564
MT;51;2939
MT;51;3418
MT;51;19964
MT;51;11097
MT;51;3417
MT;51;18102
MT;51;4285
MT;51;19527
MT;51;4175
MT;51;15014
MT;51;1407
MT;51;110513
MT;51;57799
MT;51;10776
MT;51;79870
MT;51;11020
MT;51;15063
MT;51;3200
MT;51;4184
MT;51;4106
MT;51;2955
MT;51;237925
MT;51;9468
MT;51;14362
MT;51;19672
GO;52;6182
GO;52;13209
GO;52;19173
GO;52;2596
GO;52;5243
GO;52;2121
GO;52;139804
GO;52;20661
GO;52;2121
GO;52;3318
GO;52;6913
GO;52;8570
GO;52;3662
GO;52;4811
GO;52;3549
GO;52;331329
GO;52;1007
GO;52;18110
GO;52;494919
GO;52;2830
GO;52;3684
GO;52;3966
GO;52;17777
GO;52;7589
GO;52;7742
GO;52;3532
GO;52;6879
GO;52;3761
GO;52;2431
GO;52;3551
GO;52;6676
GO;52;21466
GO;52;8679
GO;52;20668
GO;52;7157
GO;52;3340
GO;52;3294
GO;52;5203
GO;52;2248
GO;52;8485
GO;52;3558
GO;52;6796
GO;52;1441
GO;52;8280
GO;52;7666
GO;52;11281
GO;52;16397
GO;52;65970
GO;52;3299
GO;52;3554
GO;52;3892
GO;52;10010
GO;52;6127
GO;52;5903
GO;52;18984
GO;52;6281
GO;52;9333
GO;52;3590
GO;52;79618
GO;52;4639
GO;52;10290
GO;52;19114
GO;52;7715
GO;52;5673
GO;52;51303
GO;52;15246
GO;52;3999
GO;52;2666
GO;52;9408
GO;52;8447
GO;52;38125
GO;52;3153
GO;52;14986
GO;52;3725
GO;52;3143
GO;52;3646
GO;52;2789
GO;52;2073
GO;52;2269
GO;52;5537
GO;52;8576
GO;52;3822
GO;52;10577
GO;52;3242
GO;52;7063
GO;52;6469
GO;52;10664
GO;52;11122
GO;52;94717
GO;52;5356
GO;52;3492
GO;52;11580
GO;52;5074
GO;52;56169
GO;52;1265394
GO;52;25647
GO;52;24859
GO;52;32220
GO;52;4721
GO;52;13974
GO;52;2411
GO;52;4151
GO;52;2424
GO;52;3684
GO;52;14577
GO;52;4231
GO;52;12672
GO;52;5887
GO;52;13230
GO;52;46555
GO;52;23911
GO;52;2900
GO;52;32002
GO;52;2891
GO;52;31965
GO;52;4369
GO;52;5605
GO;52;5544
GO;52;16806
GO;52;8084
GO;52;25337
GO;52;5491
GO;52;9046
GO;52;91843
GO;52;2764
GO;52;6578
GO;52;41014
GO;52;85491
GO;52;3070
GO;52;2281
GO;52;6918
GO;52;19229
GO;52;1308
GO;52;9362
GO;52;203800
GO;52;2775
GO;52;6891
GO;52;10516
GO;52;2137
GO;52;4433
GO;52;11367
GO;52;2930
GO;52;31647
GO;52;47500
GO;52;1881
GO;52;7418
GO;52;8069
GO;52;9766
GO;52;4621
GO;52;40512
GO;52;2391
GO;52;4988
GO;52;13815
GO;52;6916
GO;52;4078
GO;52;7536
GO;52;20120
GO;52;39720
GO;52;2271
GO;52;2184
GO;52;13221
GO;52;8668
GO;52;2687
GO;52;3644
GO;52;7168
GO;52;3454
GO;52;87558
GO;52;4191
GO;52;15015
GO;52;4580
GO;52;4952
GO;52;27429
GO;52;3319
GO;52;22353
GO;52;2324
GO;52;3745
GO;52;2678
GO;52;7899
GO;52;11283
GO;52;2829
GO;52;10099
GO;52;2872
GO;52;24008
GO;52;11324
GO;52;20990
GO;52;27792
GO;52;79162
GO;52;16688
GO;52;40420
GO;52;3129
GO;52;3359
GO;52;30812
GO;52;3386
GO;52;39485
GO;52;10855
GO;52;4269
GO;52;3177
GO;52;158818
GO;52;18583
GO;52;7905
GO;52;5936
GO;52;3663
GO;52;4812
GO;52;36198
GO;52;3580
GO;52;6171
GO;52;3528
GO;52;2841
GO;52;4196
GO;52;11856
GO;52;4276
GO;52;4129
GO;52;57908
GO;52;10116
GO;52;5847
GO;52;8642
GO;52;1706
GO;52;27684
GO;52;4426
GO;52;23128
GO;52;3824
GO;52;2129
GO;52;14308
GO;52;75297
GO;52;7692
GO;52;19038
GO;52;7233
GO;52;3436
GO;52;3484
GO;52;2887
GO;52;5875
GO;52;2957
GO;52;102870
GO;52;3663
GO;52;5093
GO;52;4020
GO;52;3112
GO;52;34411
GO;52;14110
GO;52;2758
GO;52;120878
GO;52;3782
GO;52;12699
GO;52;6091
GO;52;4461
GO;52;5282
DF;53;2557158
BR;55;189612814
