SIGLA;COD;POP-2005
MT;51;6383
MT;51;9949
MT;51;26930
MT;51;8329
MT;51;12794
MT;51;35342
MT;51;39296
MT;51;6217
MT;51;12762
MT;51;3704
MT;51;27224
MT;51;2120
MT;51;17996
MT;51;11958
MT;51;22643
MT;51;15531
MT;51;5478
MT;51;13175
MT;51;9366
MT;51;4786
MT;51;11091
MT;51;5516
MT;51;4675
MT;51;2844
MT;51;4152
MT;51;8570
MT;51;18329
MT;51;1998
MT;51;18743
MT;51;3603
MT;51;7430
MT;51;17408
MT;51;3037
MT;51;6278
MT;51;1168
MT;51;8736
MT;51;9032
MT;51;15755
MT;51;15106
MT;51;19224
MT;51;2952
MT;51;31348
MT;51;4415
MT;51;1956
MT;51;41632
MT;51;6422
MT;51;9337
MT;51;10879
MT;51;4189
MT;51;17619
MT;51;56982
MT;51;9947
MT;51;1792
MT;51;7633
MT;51;2326
MT;51;4689
MT;51;4166
MT;51;166830
MT;51;17835
MT;51;3079
MT;51;4290
MT;51;1416
MT;51;1688
MT;51;6684
MT;51;2270
MT;51;2165
MT;51;15464
MT;51;9259
MT;51;3126
MT;51;14176
MT;51;6678
MT;51;18241
MT;51;3618
MT;51;11926
MT;51;1295
MT;51;99490
MT;51;48326
MT;51;16055
MT;51;70259
MT;51;7489
MT;51;11846
MT;51;2242
MT;51;4288
MT;51;5584
MT;51;3275
MT;51;248728
MT;51;11126
MT;51;14528
MT;51;19418
GO;52;6294
GO;52;12736
GO;52;20959
GO;52;2536
GO;52;4778
GO;52;2365
GO;52;159294
GO;52;22287
GO;52;2213
GO;52;2825
GO;52;7428
GO;52;7666
GO;52;3115
GO;52;4978
GO;52;3968
GO;52;313412
GO;52;911
GO;52;19097
GO;52;435323
GO;52;2727
GO;52;3500
GO;52;4400
GO;52;18378
GO;52;7519
GO;52;7271
GO;52;3906
GO;52;5212
GO;52;4216
GO;52;2614
GO;52;1106
GO;52;5625
GO;52;21611
GO;52;8119
GO;52;17764
GO;52;6624
GO;52;2576
GO;52;3046
GO;52;5651
GO;52;3038
GO;52;8703
GO;52;3590
GO;52;6942
GO;52;1537
GO;52;8672
GO;52;8539
GO;52;10166
GO;52;15148
GO;52;65637
GO;52;3435
GO;52;3700
GO;52;3221
GO;52;10508
GO;52;4523
GO;52;5188
GO;52;18489
GO;52;2675
GO;52;7608
GO;52;4364
GO;52;70574
GO;52;4453
GO;52;9773
GO;52;19026
GO;52;6996
GO;52;5100
GO;52;47499
GO;52;17299
GO;52;3855
GO;52;2775
GO;52;9915
GO;52;7360
GO;52;39867
GO;52;3263
GO;52;11818
GO;52;3823
GO;52;3244
GO;52;3070
GO;52;2560
GO;52;2030
GO;52;2411
GO;52;5264
GO;52;7521
GO;52;3655
GO;52;10990
GO;52;3405
GO;52;7053
GO;52;7048
GO;52;10004
GO;52;9045
GO;52;90247
GO;52;5233
GO;52;2782
GO;52;12825
GO;52;4716
GO;52;52684
GO;52;1201006
GO;52;23613
GO;52;26705
GO;52;31924
GO;52;3929
GO;52;15199
GO;52;2835
GO;52;4093
GO;52;2301
GO;52;3711
GO;52;14860
GO;52;4278
GO;52;11758
GO;52;5416
GO;52;13052
GO;52;47361
GO;52;23777
GO;52;2766
GO;52;32310
GO;52;2783
GO;52;29775
GO;52;4573
GO;52;5224
GO;52;5884
GO;52;14732
GO;52;11986
GO;52;25646
GO;52;5187
GO;52;8026
GO;52;85724
GO;52;2978
GO;52;6259
GO;52;36479
GO;52;83479
GO;52;3154
GO;52;2141
GO;52;7205
GO;52;19481
GO;52;958
GO;52;8010
GO;52;180227
GO;52;2239
GO;52;5397
GO;52;11406
GO;52;2243
GO;52;4928
GO;52;10001
GO;52;2206
GO;52;34435
GO;52;43961
GO;52;1878
GO;52;6219
GO;52;7703
GO;52;9077
GO;52;4620
GO;52;39745
GO;52;2466
GO;52;5044
GO;52;11880
GO;52;9759
GO;52;3892
GO;52;6873
GO;52;22081
GO;52;37208
GO;52;2287
GO;52;1978
GO;52;11035
GO;52;9218
GO;52;2369
GO;52;3092
GO;52;7298
GO;52;3794
GO;52;93081
GO;52;2829
GO;52;13440
GO;52;4420
GO;52;4627
GO;52;24655
GO;52;3390
GO;52;18566
GO;52;2426
GO;52;3518
GO;52;2948
GO;52;8639
GO;52;11462
GO;52;3639
GO;52;10155
GO;52;2395
GO;52;24252
GO;52;11959
GO;52;21241
GO;52;28796
GO;52;94717
GO;52;17257
GO;52;40307
GO;52;2959
GO;52;4119
GO;52;27591
GO;52;3765
GO;52;37913
GO;52;11023
GO;52;4410
GO;52;2886
GO;52;133231
GO;52;18965
GO;52;7641
GO;52;5619
GO;52;3601
GO;52;4434
GO;52;35424
GO;52;3407
GO;52;5433
GO;52;3131
GO;52;3276
GO;52;4443
GO;52;9191
GO;52;4544
GO;52;3806
GO;52;74867
GO;52;9201
GO;52;6044
GO;52;7751
GO;52;2115
GO;52;27225
GO;52;4160
GO;52;25063
GO;52;3895
GO;52;1845
GO;52;15091
GO;52;71399
GO;52;5565
GO;52;19022
GO;52;6621
GO;52;2639
GO;52;3285
GO;52;3344
GO;52;6085
GO;52;3189
GO;52;99235
GO;52;3061
GO;52;4977
GO;52;4205
GO;52;3081
GO;52;33280
GO;52;14051
GO;52;3273
GO;52;119493
GO;52;3579
GO;52;12699
GO;52;6503
GO;52;3567
GO;52;4923
DF;53;2333108
BR;55;184184264
