SIGLA;COD;POP-2001
MT;51;12719
MT;51;31643
MT;51;38278
MT;51;5704
MT;51;12197
MT;51;4456
MT;51;20873
MT;51;2420
MT;51;14940
MT;51;11347
MT;51;22606
MT;51;15044
MT;51;6877
MT;51;12344
MT;51;7472
MT;51;5590
MT;51;11433
MT;51;5602
MT;51;4183
MT;51;2414
MT;51;3991
MT;51;7161
MT;51;14534
MT;51;1984
MT;51;15063
MT;51;3292
MT;51;5976
MT;51;17742
MT;51;3413
MT;51;5190
MT;51;1184
MT;51;7792
MT;51;9999
MT;51;15387
MT;51;13956
MT;51;24763
MT;51;2904
MT;51;30902
MT;51;3872
MT;51;2048
MT;51;38066
MT;51;8646
MT;51;5813
MT;51;10217
MT;51;4574
MT;51;19533
MT;51;43157
MT;51;7798
MT;51;2297
MT;51;7370
MT;51;2048
MT;51;4991
MT;51;3352
MT;51;153281
MT;51;18243
MT;51;5280
MT;51;3743
MT;51;1109
MT;51;1291
MT;51;6300
MT;51;2975
MT;51;1930
MT;51;15436
MT;51;9411
MT;51;3069
MT;51;13014
MT;51;5232
MT;51;19329
MT;51;3516
MT;51;8688
MT;51;1066
MT;51;79513
MT;51;37865
MT;51;11871
MT;51;60924
MT;51;12014
MT;51;13314
MT;51;2958
MT;51;4789
MT;51;4464
MT;51;3299
MT;51;221825
MT;51;9471
MT;51;13009
MT;51;16283
GO;52;5230
GO;52;11666
GO;52;18792
GO;52;2501
GO;52;4527
GO;52;2232
GO;52;116122
GO;52;20504
GO;52;2144
GO;52;2615
GO;52;6416
GO;52;7571
GO;52;3084
GO;52;4937
GO;52;4109
GO;52;288814
GO;52;886
GO;52;18840
GO;52;355171
GO;52;2462
GO;52;3441
GO;52;4178
GO;52;16912
GO;52;6643
GO;52;7218
GO;52;3974
GO;52;5022
GO;52;4227
GO;52;2524
GO;52;2042
GO;52;5973
GO;52;19645
GO;52;8086
GO;52;16558
GO;52;5584
GO;52;2594
GO;52;2830
GO;52;5343
GO;52;8713
GO;52;2739
GO;52;3420
GO;52;6793
GO;52;8642
GO;52;1507
GO;52;8503
GO;52;10489
GO;52;14738
GO;52;52771
GO;52;2987
GO;52;3269
GO;52;3608
GO;52;9809
GO;52;4524
GO;52;4781
GO;52;17315
GO;52;7012
GO;52;7834
GO;52;3977
GO;52;65479
GO;52;4348
GO;52;9253
GO;52;19287
GO;52;6582
GO;52;4031
GO;52;41769
GO;52;15121
GO;52;3733
GO;52;2947
GO;52;9510
GO;52;6780
GO;52;35200
GO;52;2987
GO;52;14082
GO;52;3685
GO;52;3131
GO;52;3257
GO;52;2565
GO;52;2108
GO;52;2481
GO;52;5191
GO;52;8347
GO;52;3768
GO;52;10364
GO;52;3383
GO;52;7337
GO;52;7081
GO;52;9918
GO;52;7820
GO;52;80919
GO;52;5510
GO;52;2630
GO;52;11054
GO;52;4921
GO;52;49724
GO;52;1111622
GO;52;19660
GO;52;27010
GO;52;31253
GO;52;3993
GO;52;14109
GO;52;2799
GO;52;4570
GO;52;2741
GO;52;3506
GO;52;12999
GO;52;4479
GO;52;11385
GO;52;5270
GO;52;12038
GO;52;44552
GO;52;22799
GO;52;2804
GO;52;31473
GO;52;2952
GO;52;28224
GO;52;4306
GO;52;5637
GO;52;5697
GO;52;14095
GO;52;11144
GO;52;26512
GO;52;5396
GO;52;8108
GO;52;82086
GO;52;2984
GO;52;6166
GO;52;33891
GO;52;76986
GO;52;3152
GO;52;2125
GO;52;6959
GO;52;19928
GO;52;927
GO;52;7787
GO;52;148453
GO;52;2371
GO;52;4926
GO;52;11838
GO;52;1984
GO;52;4600
GO;52;9194
GO;52;2684
GO;52;33763
GO;52;39831
GO;52;1995
GO;52;6776
GO;52;7939
GO;52;7970
GO;52;3950
GO;52;37458
GO;52;2487
GO;52;5655
GO;52;11238
GO;52;8458
GO;52;3945
GO;52;6702
GO;52;19260
GO;52;38316
GO;52;2203
GO;52;1934
GO;52;11060
GO;52;9002
GO;52;2676
GO;52;3571
GO;52;6543
GO;52;4110
GO;52;77952
GO;52;3305
GO;52;13124
GO;52;4353
GO;52;4326
GO;52;22108
GO;52;3327
GO;52;17868
GO;52;2333
GO;52;3564
GO;52;2812
GO;52;8268
GO;52;10927
GO;52;2949
GO;52;10337
GO;52;3157
GO;52;23673
GO;52;12216
GO;52;21216
GO;52;26600
GO;52;77882
GO;52;16702
GO;52;39696
GO;52;2849
GO;52;3777
GO;52;26060
GO;52;3468
GO;52;36785
GO;52;10364
GO;52;4381
GO;52;2252
GO;52;119829
GO;52;18255
GO;52;7494
GO;52;5081
GO;52;3492
GO;52;4151
GO;52;34697
GO;52;3554
GO;52;5147
GO;52;3061
GO;52;3490
GO;52;4644
GO;52;11436
GO;52;4151
GO;52;3240
GO;52;56369
GO;52;9516
GO;52;6002
GO;52;7112
GO;52;2042
GO;52;26522
GO;52;4104
GO;52;23196
GO;52;3555
GO;52;1839
GO;52;13810
GO;52;56614
GO;52;6276
GO;52;17987
GO;52;6293
GO;52;2673
GO;52;3493
GO;52;2739
GO;52;5270
GO;52;2894
GO;52;85245
GO;52;3354
GO;52;5095
GO;52;3660
GO;52;3038
GO;52;33464
GO;52;13965
GO;52;3137
GO;52;99592
GO;52;3503
GO;52;11566
GO;52;6103
GO;52;3341
GO;52;4573
DF;53;2097447
BR;55;172385826
