SIGLA;COD;POP-2003
SP;35;8287
SP;35;7762
SP;35;173060
SP;35;8502
SP;35;6704
SP;35;3331
SP;35;28814
SP;35;9673
SP;35;5756
SP;35;49201
SP;35;69066
SP;35;6979
SP;35;7141
SP;35;23152
SP;35;27034
SP;35;8908
SP;35;27992
SP;35;7920
SP;35;24700
SP;35;23084
SP;35;161252
SP;35;5027
SP;35;3840
SP;35;3307
SP;35;12906
SP;35;20790
SP;35;4846
SP;35;3827
SP;35;4546
SP;35;12336
SP;35;16727
SP;35;6832
SP;35;7211
SP;35;19223
SP;35;22030
SP;35;14554
SP;35;2724
SP;35;79980
SP;35;3072
SP;35;143253
SP;35;132869
SP;35;85732
SP;35;179209
SP;35;65469
SP;35;3674
SP;35;39197
SP;35;14336
SP;35;10778
SP;35;3864
SP;35;306208
SP;35;48006
SP;35;14231
SP;35;87220
SP;35;15963
SP;35;13724
SP;35;5526
SP;35;7676
SP;35;144008
SP;35;28638
SP;35;37274
SP;35;6451
SP;35;69957
SP;35;199739
SP;35;4388
SP;35;17845
SP;35;31757
SP;35;47671
SP;35;4210
SP;35;100775
SP;35;32764
SP;35;18940
SP;35;117645
SP;35;3290
SP;35;11094
SP;35;4084
SP;35;30275
SP;35;4266
SP;35;2377
SP;35;333910
SP;35;16788
SP;35;21613
SP;35;28458
SP;35;5056
SP;35;23069
SP;35;5037
SP;35;6419
SP;35;84621
SP;35;58184
SP;35;261761
SP;35;5705
SP;35;68215
SP;35;80382
SP;35;2112
SP;35;26258
SP;35;18468
SP;35;2092
SP;35;7567
SP;35;4310
SP;35;4276
SP;35;2976
SP;35;16456
SP;35;7387
SP;35;3701
SP;35;3342
SP;35;43218
SP;35;66326
SP;35;8577
SP;35;3762
SP;35;13169
SP;35;2362
SP;35;3701
SP;35;208492
SP;35;2228
SP;35;23169
SP;35;74261
SP;35;384461
SP;35;3838
SP;35;4099
SP;35;1905
SP;35;19516
SP;35;12009
SP;35;2574
SP;35;23434
SP;35;26399
SP;35;16532
SP;35;51112
SP;35;3963
SP;35;67792
SP;35;131451
SP;35;347821
SP;35;86616
SP;35;3264
SP;35;2039
SP;35;40049
SP;35;6593
SP;35;44805
SP;35;18693
SP;35;20124
SP;35;3895
SP;35;40969
SP;35;3687
SP;35;26714
SP;35;10435
SP;35;4047
SP;35;4029
SP;35;2235
SP;35;3929
SP;35;7104
SP;35;15254
SP;35;9090
SP;35;10148
SP;35;3412
SP;35;4945
SP;35;7935
SP;35;2404
SP;35;1008
SP;35;7900
SP;35;17675
SP;35;2073
SP;35;2084
SP;35;2781
SP;35;44538
SP;35;3267
SP;35;33044
SP;35;6469
SP;35;4119
SP;35;3053
SP;35;46970
SP;35;3593
SP;35;5601
SP;35;4504
SP;35;37447
SP;35;678583
SP;35;2558
SP;35;29873
SP;35;99071
SP;35;7165
SP;35;6705
SP;35;12565
SP;35;9127
SP;35;8781
SP;35;10129
SP;35;21323
SP;35;14051
SP;35;41398
SP;35;17661
SP;35;5643
SP;35;16346
SP;35;3590
SP;35;11007
SP;35;5129
SP;35;19031
SP;35;2081
SP;35;11940
SP;35;5655
SP;35;55830
SP;35;1858
SP;35;8519
SP;35;38029
SP;35;5753
SP;35;2620
SP;35;15384
SP;35;37452
SP;35;2947
SP;35;9603
SP;35;56591
SP;35;24857
SP;35;6774
SP;35;57205
SP;35;4651
SP;35;52149
SP;35;25322
SP;35;133408
SP;35;13335
SP;35;11772
SP;35;3543
SP;35;15339
SP;35;24686
SP;35;344698
SP;35;28458
SP;35;20485
SP;35;10091
SP;35;13762
SP;35;22447
SP;35;67365
SP;35;10870
SP;35;32421
SP;35;3723
SP;35;2879
SP;35;101808
SP;35;4850
SP;35;18459
SP;35;3728
SP;35;31799
SP;35;3660
SP;35;2408
SP;35;4381
SP;35;6975
SP;35;48157
SP;35;50193
SP;35;14793
SP;35;14412
SP;35;1421
SP;35;13849
SP;35;215174
SP;35;4145
SP;35;4259
SP;35;15048
SP;35;40668
SP;35;196488
SP;35;37725
SP;35;32067
SP;35;2882
SP;35;11746
SP;35;2243
SP;35;9544
SP;35;5522
SP;35;8290
SP;35;29345
SP;35;4059
SP;35;17625
SP;35;4732
SP;35;55230
SP;35;5947
SP;35;3332
SP;35;11528
SP;35;21833
SP;35;4082
SP;35;4598
SP;35;2267
SP;35;7766
SP;35;110491
SP;35;527733
SP;35;3457
SP;35;10322
SP;35;9973
SP;35;177452
SP;35;24846
SP;35;39306
SP;35;8806
SP;35;6512
SP;35;25306
SP;35;9304
SP;35;2244
SP;35;2732
SP;35;5068
SP;35;2373
SP;35;4811
SP;35;9847
SP;35;15281
SP;35;4382
SP;35;6022
SP;35;99575
SP;35;38069
SP;35;8771
SP;35;3300
SP;35;13706
SP;35;5499
SP;35;177722
SP;35;13843
SP;35;2008
SP;35;3714
SP;35;1829
SP;35;26707
SP;35;42259
SP;35;5780
SP;35;27560
SP;35;17576
SP;35;45516
SP;35;8336
SP;35;4787
SP;35;2748
SP;35;2451
SP;35;26758
SP;35;22125
SP;35;1377
SP;35;1749
SP;35;86247
SP;35;20979
SP;35;659294
SP;35;5952
SP;35;19318
SP;35;6906
SP;35;6298
SP;35;6628
SP;35;2620
SP;35;3807
SP;35;418147
SP;35;10866
SP;35;745161
SP;35;137276
SP;35;203711
SP;35;2962
SP;35;79925
SP;35;2620
SP;35;1693
SP;35;1985
SP;35;43319
SP;35;8370
SP;35;4208
SP;35;51771
SP;35;382274
SP;35;569177
SP;35;13645
SP;35;10585
SP;35;37908
SP;35;32466
SP;35;10677019
SP;35;30276
SP;35;6942
SP;35;69613
SP;35;65477
SP;35;12652
SP;35;14195
SP;35;314312
SP;35;8214
SP;35;3960
SP;35;2555
SP;35;7838
SP;35;24512
SP;35;35494
SP;35;99558
SP;35;14080
SP;35;14629
SP;35;5521
SP;35;33302
SP;35;528729
SP;35;7414
SP;35;213886
SP;35;2837
SP;35;250208
SP;35;10657
SP;35;13667
SP;35;209215
SP;35;5366
SP;35;7788
SP;35;5805
SP;35;5595
SP;35;22998
SP;35;22918
SP;35;9444
SP;35;13294
SP;35;2809
SP;35;53649
SP;35;23043
SP;35;4903
SP;35;6116
SP;35;11103
SP;35;99134
SP;35;255625
SP;35;5522
SP;35;20331
SP;35;8096
SP;35;33814
SP;35;2694
SP;35;2424
SP;35;9248
SP;35;1419
SP;35;37057
SP;35;5172
SP;35;5222
SP;35;64567
SP;35;13052
SP;35;1836
SP;35;2248
SP;35;4645
SP;35;72857
SP;35;4145
SP;35;9251
SP;35;1364
SP;35;8849
SP;35;1421
SP;35;12086
SP;35;9437
SP;35;87621
SP;35;19198
SP;35;7581
SP;35;37950
SP;35;37862
SP;35;100156
SP;35;11098
SP;35;51406
SP;35;16846
SP;35;5105
SP;35;1746
SP;35;100607
SP;35;79027
SP;35;1943
PR;41;7649
PR;41;6413
PR;41;7574
PR;41;98827
PR;41;6864
PR;41;12923
PR;41;10195
PR;41;17579
PR;41;9120
PR;41;4873
PR;41;16365
PR;41;2857
PR;41;22303
PR;41;2976
PR;41;19822
PR;41;7307
PR;41;111759
PR;41;91858
PR;41;24794
PR;41;3900
PR;41;13295
PR;41;104284
PR;41;2736
PR;41;17343
PR;41;31339
PR;41;24000
PR;41;3980
PR;41;10966
PR;41;33554
PR;41;12792
PR;41;2591
PR;41;9148
PR;41;4333
PR;41;15010
PR;41;16621
PR;41;4610
PR;41;2879
PR;41;6774
PR;41;7823
PR;41;9439
PR;41;4014
PR;41;5882
PR;41;3261
PR;41;8828
PR;41;5612
PR;41;3661
PR;41;2512
PR;41;12083
PR;41;4292
PR;41;7786
PR;41;23170
PR;41;92605
PR;41;6792
PR;41;15943
PR;41;4321
PR;41;39256
PR;41;5149
PR;41;6672
PR;41;99023
PR;41;22960
PR;41;81259
PR;41;17929
PR;41;14656
PR;41;12942
PR;41;17891
PR;41;14842
PR;41;15975
PR;41;13597
PR;41;261505
PR;41;66036
PR;41;10606
PR;41;11062
PR;41;16438
PR;41;10402
PR;41;20694
PR;41;59728
PR;41;9857
PR;41;18425
PR;41;203526
PR;41;21568
PR;41;7875
PR;41;3454
PR;41;13857
PR;41;15654
PR;41;46928
PR;41;7109
PR;41;22741
PR;41;4424
PR;41;18006
PR;41;4132
PR;41;19163
PR;41;4683
PR;41;3536
PR;41;1671194
PR;41;13644
PR;41;3530
PR;41;5635
PR;41;3396
PR;41;32235
PR;41;6031
PR;41;5726
PR;41;6312
PR;41;6052
PR;41;13901
PR;41;3452
PR;41;2176
PR;41;5202
PR;41;3834
PR;41;15267
PR;41;74546
PR;41;4621
PR;41;6483
PR;41;8869
PR;41;5008
PR;41;5219
PR;41;5305
PR;41;12249
PR;41;2538
PR;41;7846
PR;41;279620
PR;41;6482
PR;41;6263
PR;41;68937
PR;41;14704
PR;41;3387
PR;41;27473
PR;41;8297
PR;41;7631
PR;41;28246
PR;41;6003
PR;41;7447
PR;41;4149
PR;41;2230
PR;41;4725
PR;41;15877
PR;41;160932
PR;41;8450
PR;41;30109
PR;41;6644
PR;41;26578
PR;41;5800
PR;41;44305
PR;41;9456
PR;41;3692
PR;41;2021
PR;41;9675
PR;41;26377
PR;41;10096
PR;41;2999
PR;41;4164
PR;41;13529
PR;41;15280
PR;41;2785
PR;41;53395
PR;41;9955
PR;41;4684
PR;41;7655
PR;41;6281
PR;41;5890
PR;41;9198
PR;41;21990
PR;41;4414
PR;41;12036
PR;41;30767
PR;41;6888
PR;41;2885
PR;41;4656
PR;41;39245
PR;41;11030
PR;41;32616
PR;41;20015
PR;41;7305
PR;41;4922
PR;41;7644
PR;41;13688
PR;41;1559
PR;41;11604
PR;41;8905
PR;41;9595
PR;41;3485
PR;41;7930
PR;41;6377
PR;41;4575
PR;41;43012
PR;41;7180
PR;41;30154
PR;41;4341
PR;41;4155
PR;41;6023
PR;41;20101
PR;41;4157
PR;41;467334
PR;41;6957
PR;41;5094
PR;41;4281
PR;41;12847
PR;41;14886
PR;41;17484
PR;41;32414
PR;41;18834
PR;41;3454
PR;41;17720
PR;41;13348
PR;41;42825
PR;41;5751
PR;41;30574
PR;41;9020
PR;41;6766
PR;41;10063
PR;41;303551
PR;41;5936
PR;41;5724
PR;41;13298
PR;41;5641
PR;41;4490
PR;41;14569
PR;41;28145
PR;41;3987
PR;41;7070
PR;41;38915
PR;41;4732
PR;41;2550
PR;41;1914
PR;41;10452
PR;41;13051
PR;41;15934
PR;41;3331
PR;41;3942
PR;41;1379
PR;41;3425
PR;41;13070
PR;41;9499
PR;41;26203
PR;41;5215
PR;41;8280
PR;41;11367
PR;41;13266
PR;41;5244
PR;41;10022
PR;41;3576
PR;41;7151
PR;41;6977
PR;41;2689
PR;41;24511
PR;41;3287
PR;41;5208
PR;41;33403
PR;41;36735
PR;41;31402
PR;41;16826
PR;41;26230
PR;41;10005
PR;41;9288
PR;41;135923
PR;41;2374
PR;41;77197
PR;41;4207
PR;41;65430
PR;41;5182
PR;41;6567
PR;41;13279
PR;41;5240
PR;41;8349
PR;41;6972
PR;41;10430
PR;41;111447
PR;41;2472
PR;41;6368
PR;41;28215
PR;41;22335
PR;41;85677
PR;41;35245
PR;41;2456
PR;41;4052
PR;41;13823
PR;41;286685
PR;41;16209
PR;41;15505
PR;41;4438
PR;41;4646
PR;41;2346
PR;41;4137
PR;41;3134
PR;41;5968
PR;41;4512
PR;41;10364
PR;41;46140
PR;41;5026
PR;41;7043
PR;41;18057
PR;41;3642
PR;41;27933
PR;41;11763
PR;41;5808
PR;41;15535
PR;41;3915
PR;41;4101
PR;41;2798
PR;41;15677
PR;41;13883
PR;41;6778
PR;41;23975
PR;41;6894
PR;41;10755
PR;41;14495
PR;41;13213
PR;41;3345
PR;41;16386
PR;41;3602
PR;41;29896
PR;41;29448
PR;41;51853
PR;41;12520
PR;41;8490
PR;41;5791
PR;41;5450
PR;41;5028
PR;41;5299
PR;41;12422
PR;41;4339
PR;41;3801
PR;41;8076
PR;41;8920
PR;41;20993
PR;41;2116
PR;41;8992
PR;41;11465
PR;41;3864
PR;41;13678
PR;41;13088
PR;41;3194
PR;41;12182
PR;41;19668
PR;41;5517
PR;41;40322
PR;41;2806
PR;41;2883
PR;41;18002
PR;41;5088
PR;41;6191
PR;41;11280
PR;41;10451
PR;41;6117
PR;41;12128
PR;41;12448
PR;41;8995
PR;41;5437
PR;41;5824
PR;41;6507
PR;41;3642
PR;41;227994
PR;41;1979
PR;41;37626
PR;41;25630
PR;41;6860
PR;41;9516
PR;41;2581
PR;41;8734
PR;41;5023
PR;41;6803
PR;41;78643
PR;41;4631
PR;41;18635
PR;41;4854
PR;41;6463
PR;41;15411
PR;41;16546
PR;41;3516
PR;41;9985
PR;41;4155
PR;41;13447
PR;41;5590
PR;41;8243
PR;41;62469
PR;41;14760
PR;41;13762
PR;41;15216
PR;41;19055
PR;41;12887
PR;41;101882
PR;41;9321
PR;41;10849
PR;41;3840
PR;41;8259
PR;41;7768
PR;41;14648
PR;41;21288
PR;41;92926
PR;41;49913
PR;41;2270
PR;41;11438
PR;41;8542
PR;41;9121
PR;41;8262
PR;41;3619
PR;41;4065
PR;41;6226
PR;41;19771
PR;41;5800
SC;42;2630
SC;42;17469
SC;42;8004
SC;42;4406
SC;42;6859
SC;42;5578
SC;42;2322
SC;42;5630
SC;42;8568
SC;42;1987
SC;42;6482
SC;42;5624
SC;42;10155
SC;42;3132
SC;42;6687
SC;42;8763
SC;42;4186
SC;42;18671
SC;42;57930
SC;42;7112
SC;42;3538
SC;42;2189
SC;42;7172
SC;42;3345
SC;42;5292
SC;42;6618
SC;42;6832
SC;42;83666
SC;42;5959
SC;42;3011
SC;42;2049
SC;42;17070
SC;42;5720
SC;42;2386
SC;42;9282
SC;42;52394
SC;42;277144
SC;42;3145
SC;42;4056
SC;42;2060
SC;42;2117
SC;42;8225
SC;42;9943
SC;42;3664
SC;42;27347
SC;42;3393
SC;42;3301
SC;42;81558
SC;42;67192
SC;42;6023
SC;42;3718
SC;42;46263
SC;42;12115
SC;42;8061
SC;42;9518
SC;42;28683
SC;42;9262
SC;42;52241
SC;42;3074
SC;42;21884
SC;42;19385
SC;42;8832
SC;42;5046
SC;42;2655
SC;42;3771
SC;42;2552
SC;42;157927
SC;42;14288
SC;42;64677
SC;42;3155
SC;42;10572
SC;42;2098
SC;42;17006
SC;42;12296
SC;42;177844
SC;42;10060
SC;42;1773
SC;42;36901
SC;42;8665
SC;42;14413
SC;42;3214
SC;42;3108
SC;42;2835
SC;42;2057
SC;42;4159
SC;42;11229
SC;42;1617
SC;42;369102
SC;42;2646
SC;42;19669
SC;42;34888
SC;42;3092
SC;42;4096
SC;42;14164
SC;42;12181
SC;42;49741
SC;42;12205
SC;42;5949
SC;42;11577
SC;42;13922
SC;42;10651
SC;42;27551
SC;42;4671
SC;42;4718
SC;42;20725
SC;42;1921
SC;42;3479
SC;42;16475
SC;42;51881
SC;42;10921
SC;42;12780
SC;42;37166
SC;42;5220
SC;42;43286
SC;42;2617
SC;42;5180
SC;42;7768
SC;42;6214
SC;42;6800
SC;42;4242
SC;42;8955
SC;42;2158
SC;42;9725
SC;42;6803
SC;42;19543
SC;42;156077
SC;42;30087
SC;42;13658
SC;42;10328
SC;42;19740
SC;42;4128
SC;42;10741
SC;42;15210
SC;42;118199
SC;42;1918
SC;42;24452
SC;42;461576
SC;42;4618
SC;42;2169
SC;42;2202
SC;42;162060
SC;42;48402
SC;42;1609
SC;42;5289
SC;42;13502
SC;42;11952
SC;42;3576
SC;42;4753
SC;42;8628
SC;42;8447
SC;42;5648
SC;42;1787
SC;42;50833
SC;42;2945
SC;42;6777
SC;42;5818
SC;42;18736
SC;42;2541
SC;42;12991
SC;42;3470
SC;42;7002
SC;42;2690
SC;42;3841
SC;42;8551
SC;42;9701
SC;42;8273
SC;42;15222
SC;42;2882
SC;42;44140
SC;42;3675
SC;42;4281
SC;42;10077
SC;42;12008
SC;42;2944
SC;42;20028
SC;42;14393
SC;42;7677
SC;42;2233
SC;42;2021
SC;42;2419
SC;42;113312
SC;42;8005
SC;42;2210
SC;42;15506
SC;42;17004
SC;42;4426
SC;42;4912
SC;42;5237
SC;42;6045
SC;42;4878
SC;42;19086
SC;42;3243
SC;42;6202
SC;42;11828
SC;42;12874
SC;42;2838
SC;42;6090
SC;42;2417
SC;42;23161
SC;42;5296
SC;42;3407
SC;42;11031
SC;42;11859
SC;42;32466
SC;42;12446
SC;42;7196
SC;42;2015
SC;42;12629
SC;42;2160
SC;42;2527
SC;42;10407
SC;42;2723
SC;42;6245
SC;42;6410
SC;42;6657
SC;42;53489
SC;42;9030
SC;42;4365
SC;42;40556
SC;42;2553
SC;42;4823
SC;42;10691
SC;42;5678
SC;42;7147
SC;42;3747
SC;42;4033
SC;42;8860
SC;42;15477
SC;42;2471
SC;42;2041
SC;42;7990
SC;42;8903
SC;42;3212
SC;42;1622
SC;42;16421
SC;42;70091
SC;42;2878
SC;42;3170
SC;42;9080
SC;42;4750
SC;42;9163
SC;42;34968
SC;42;15507
SC;42;3303
SC;42;5522
SC;42;6949
SC;42;23003
SC;42;185039
SC;42;13338
SC;42;10023
SC;42;19826
SC;42;9382
SC;42;3242
SC;42;1832
SC;42;32687
SC;42;3702
SC;42;8106
SC;42;10245
SC;42;16926
SC;42;3166
SC;42;12498
SC;42;24350
SC;42;2883
SC;42;16194
SC;42;8442
SC;42;1902
SC;42;24685
SC;42;5245
SC;42;31068
SC;42;6976
SC;42;17582
SC;42;3294
SC;42;6875
SC;42;5090
SC;42;5771
SC;42;91333
SC;42;4560
SC;42;11026
SC;42;3358
SC;42;10406
SC;42;2543
SC;42;18957
SC;42;3472
SC;42;3212
SC;42;4964
SC;42;6096
SC;42;44057
SC;42;5406
SC;42;3155
SC;42;38860
SC;42;4232
SC;42;23803
SC;42;2736
RS;43;4036
RS;43;3880
RS;43;17682
RS;43;7588
RS;43;7984
RS;43;86078
RS;43;5096
RS;43;2310
RS;43;9249
RS;43;2136
RS;43;2849
RS;43;196882
RS;43;5685
RS;43;7722
RS;43;1133
RS;43;6266
RS;43;13512
RS;43;4192
RS;43;4361
RS;43;6861
RS;43;17633
RS;43;2650
RS;43;5964
RS;43;12327
RS;43;13800
RS;43;19461
RS;43;10402
RS;43;7772
RS;43;3820
RS;43;118016
RS;43;8549
RS;43;5359
RS;43;6518
RS;43;6904
RS;43;2823
RS;43;4071
RS;43;12183
RS;43;2304
RS;43;2310
RS;43;5395
RS;43;11051
RS;43;2615
RS;43;96878
RS;43;2198
RS;43;6623
RS;43;2497
RS;43;2310
RS;43;2868
RS;43;11622
RS;43;10117
RS;43;2835
RS;43;11292
RS;43;7969
RS;43;7702
RS;43;2395
RS;43;3974
RS;43;4470
RS;43;20821
RS;43;34651
RS;43;15150
RS;43;88622
RS;43;113531
RS;43;4696
RS;43;5090
RS;43;5388
RS;43;62031
RS;43;2489
RS;43;6762
RS;43;3205
RS;43;6779
RS;43;5646
RS;43;55910
RS;43;6568
RS;43;3759
RS;43;30181
RS;43;6854
RS;43;8820
RS;43;36343
RS;43;51780
RS;43;317442
RS;43;2045
RS;43;1943
RS;43;33894
RS;43;2598
RS;43;25204
RS;43;10819
RS;43;2677
RS;43;3292
RS;43;6532
RS;43;59454
RS;43;21807
RS;43;1773
RS;43;8586
RS;43;2871
RS;43;9974
RS;43;381940
RS;43;3071
RS;43;6927
RS;43;4303
RS;43;2491
RS;43;8515
RS;43;12476
RS;43;9606
RS;43;31564
RS;43;3757
RS;43;4510
RS;43;5766
RS;43;4561
RS;43;10084
RS;43;5066
RS;43;2426
RS;43;3972
RS;43;6513
RS;43;9656
RS;43;1579
RS;43;2635
RS;43;2461
RS;43;8077
RS;43;1980
RS;43;4073
RS;43;2960
RS;43;14414
RS;43;6804
RS;43;2829
RS;43;68063
RS;43;2521
RS;43;11979
RS;43;4762
RS;43;3481
RS;43;3279
RS;43;3265
RS;43;24819
RS;43;2226
RS;43;3226
RS;43;13968
RS;43;41136
RS;43;2753
RS;43;3999
RS;43;6058
RS;43;2150
RS;43;30215
RS;43;19147
RS;43;24368
RS;43;1942
RS;43;3322
RS;43;9624
RS;43;2966
RS;43;92736
RS;43;3098
RS;43;5146
RS;43;8860
RS;43;3074
RS;43;3540
RS;43;14999
RS;43;6443
RS;43;37271
RS;43;82975
RS;43;28302
RS;43;3680
RS;43;3243
RS;43;2446
RS;43;58500
RS;43;6908
RS;43;2873
RS;43;2992
RS;43;12007
RS;43;25561
RS;43;2290
RS;43;11282
RS;43;7568
RS;43;2762
RS;43;5112
RS;43;27321
RS;43;27813
RS;43;3832
RS;43;6358
RS;43;8688
RS;43;1720
RS;43;16336
RS;43;18382
RS;43;6022
RS;43;30595
RS;43;2508
RS;43;3695
RS;43;248523
RS;43;1753
RS;43;99100
RS;43;20904
RS;43;8792
RS;43;3839
RS;43;7177
RS;43;2981
RS;43;17907
RS;43;4741
RS;43;4995
RS;43;4252
RS;43;4646
RS;43;7096
RS;43;4073
RS;43;18885
RS;43;28693
RS;43;77335
RS;43;4377
RS;43;13748
RS;43;2962
RS;43;7252
RS;43;2387
RS;43;5375
RS;43;1967
RS;43;8782
RS;43;4846
RS;43;3544
RS;43;2648
RS;43;41050
RS;43;2920
RS;43;4819
RS;43;2474
RS;43;16594
RS;43;4373
RS;43;2416
RS;43;3802
RS;43;30813
RS;43;12408
RS;43;5048
RS;43;3710
RS;43;8523
RS;43;20633
RS;43;2500
RS;43;1582
RS;43;28338
RS;43;6117
RS;43;63045
RS;43;2419
RS;43;7887
RS;43;5931
RS;43;4811
RS;43;1596
RS;43;5217
RS;43;5232
RS;43;3135
RS;43;7374
RS;43;7457
RS;43;2485
RS;43;30297
RS;43;5809
RS;43;3940
RS;43;2313
RS;43;4348
RS;43;5574
RS;43;2527
RS;43;3364
RS;43;1972
RS;43;5348
RS;43;7472
RS;43;4737
RS;43;1653
RS;43;3148
RS;43;2867
RS;43;56874
RS;43;2442
RS;43;3535
RS;43;5976
RS;43;5219
RS;43;12449
RS;43;4687
RS;43;2962
RS;43;1729
RS;43;14764
RS;43;1814
RS;43;12881
RS;43;2789
RS;43;3349
RS;43;8167
RS;43;2170
RS;43;3061
RS;43;2806
RS;43;4140
RS;43;16694
RS;43;2425
RS;43;6353
RS;43;17984
RS;43;19351
RS;43;2651
RS;43;3054
RS;43;17560
RS;43;3819
RS;43;3637
RS;43;245597
RS;43;4491
RS;43;2422
RS;43;1814
RS;43;38004
RS;43;4657
RS;43;11476
RS;43;36188
RS;43;6986
RS;43;33605
RS;43;11275
RS;43;6300
RS;43;7411
RS;43;3384
RS;43;48713
RS;43;4607
RS;43;5635
RS;43;176729
RS;43;2226
RS;43;7911
RS;43;2640
RS;43;8158
RS;43;4235
RS;43;331372
RS;43;5029
RS;43;2430
RS;43;2369
RS;43;4909
RS;43;3975
RS;43;14074
RS;43;3204
RS;43;19956
RS;43;10990
RS;43;1897
RS;43;3732
RS;43;2002
RS;43;26249
RS;43;1394085
RS;43;6180
RS;43;2755
RS;43;2345
RS;43;11269
RS;43;2189
RS;43;2112
RS;43;6104
RS;43;2042
RS;43;4316
RS;43;24593
RS;43;1837
RS;43;2666
RS;43;3629
RS;43;8744
RS;43;2202
RS;43;16757
RS;43;4412
RS;43;190894
RS;43;37874
RS;43;4281
RS;43;9314
RS;43;5662
RS;43;2821
RS;43;19216
RS;43;9803
RS;43;5793
RS;43;7488
RS;43;41241
RS;43;2590
RS;43;3153
RS;43;12102
RS;43;2633
RS;43;5874
RS;43;14835
RS;43;10022
RS;43;1747
RS;43;5023
RS;43;112705
RS;43;2211
RS;43;254640
RS;43;6135
RS;43;67089
RS;43;1669
RS;43;33940
RS;43;8687
RS;43;94114
RS;43;50802
RS;43;78150
RS;43;37778
RS;43;12610
RS;43;2189
RS;43;1999
RS;43;14184
RS;43;14897
RS;43;2585
RS;43;66086
RS;43;2914
RS;43;20711
RS;43;19871
RS;43;61104
RS;43;20174
RS;43;4842
RS;43;2832
RS;43;2875
RS;43;2929
RS;43;2553
RS;43;3625
RS;43;2358
RS;43;24327
RS;43;7038
RS;43;1813
RS;43;3166
RS;43;201446
RS;43;44438
RS;43;36080
RS;43;19913
RS;43;6014
RS;43;3296
RS;43;7403
RS;43;6262
RS;43;6775
RS;43;3071
RS;43;1784
RS;43;2865
RS;43;16942
RS;43;20739
RS;43;24663
RS;43;3952
RS;43;2061
RS;43;2615
RS;43;1751
RS;43;8570
RS;43;73276
RS;43;128255
RS;43;18829
RS;43;10898
RS;43;3046
RS;43;6899
RS;43;4948
RS;43;2877
RS;43;4979
RS;43;11644
RS;43;2604
RS;43;7212
RS;43;5399
RS;43;2270
RS;43;4068
RS;43;2630
RS;43;9955
RS;43;14121
RS;43;30217
RS;43;3782
RS;43;14744
RS;43;10798
RS;43;16986
RS;43;56016
RS;43;27031
RS;43;2878
RS;43;5424
RS;43;13931
RS;43;8855
RS;43;22654
RS;43;2421
RS;43;7020
RS;43;3183
RS;43;32561
RS;43;34401
RS;43;2285
RS;43;3100
RS;43;9992
RS;43;20768
RS;43;24181
RS;43;3233
RS;43;4494
RS;43;24032
RS;43;5612
RS;43;23473
RS;43;6177
RS;43;4286
RS;43;1624
RS;43;21437
RS;43;3153
RS;43;9434
RS;43;3818
RS;43;2609
RS;43;1730
RS;43;2677
RS;43;130866
RS;43;59392
RS;43;10593
RS;43;4621
RS;43;3153
RS;43;1906
RS;43;63793
RS;43;22344
RS;43;20252
RS;43;2191
RS;43;5952
RS;43;241826
RS;43;5975
RS;43;3306
RS;43;3220
RS;43;2281
RS;43;4208
RS;43;4393
RS;43;2949
RS;43;1567
RS;43;2718
RS;43;3847
RS;43;2731
RS;43;9095
MS;50;12394
MS;50;2926
MS;50;30572
MS;50;23259
MS;50;8166
MS;50;6901
MS;50;7646
MS;50;19397
MS;50;44702
MS;50;8052
MS;50;6504
MS;50;17659
MS;50;11443
MS;50;22574
MS;50;8443
MS;50;17391
MS;50;12451
MS;50;20156
MS;50;16737
MS;50;705975
MS;50;4796
MS;50;20675
MS;50;13510
MS;50;3565
MS;50;13180
MS;50;97947
MS;50;15955
MS;50;31925
MS;50;10622
MS;50;9516
MS;50;4729
MS;50;173872
MS;50;11069
MS;50;18173
MS;50;9464
MS;50;11715
MS;50;14392
MS;50;8273
MS;50;17387
MS;50;16596
MS;50;20968
MS;50;6640
MS;50;5664
MS;50;23533
MS;50;3767
MS;50;4891
MS;50;16339
MS;50;5806
MS;50;27211
MS;50;23879
MS;50;14982
MS;50;38508
MS;50;16327
MS;50;10787
MS;50;37085
MS;50;5744
MS;50;38907
MS;50;10441
MS;50;8602
MS;50;64001
MS;50;13472
MS;50;17737
MS;50;24694
MS;50;5379
MS;50;19082
MS;50;4616
MS;50;6981
MS;50;18296
MS;50;6121
MS;50;9686
MS;50;25907
MS;50;10672
MS;50;9174
MS;50;3173
MS;50;12175
MS;50;82416
MS;50;5316
MT;51;5974
MT;51;14800
MT;51;47107
MT;51;11607
MT;51;3782
MT;51;8344
MT;51;7395
MT;51;4926
MT;51;6525
MT;51;3438
MT;51;1332
MT;51;14018
MT;51;11006
MT;51;16297
MT;51;7012
MT;51;29717
MT;51;54076
MT;51;4130
MT;51;10919
MT;51;85274
MT;51;12604
MT;51;21358
MT;51;20685
MT;51;3466
MT;51;5631
MT;51;17042
MT;51;10949
MT;51;7427
MT;51;16666
MT;51;10751
MT;51;5376
MT;51;27504
MT;51;11902
MT;51;16921
MT;51;22323
MT;51;2736
MT;51;10331
MT;51;508156
MT;51;4709
MT;51;8307
MT;51;19374
MT;51;8313
MT;51;7931
MT;51;3977
MT;51;5028
MT;51;4362
MT;51;3019
MT;51;30530
MT;51;11995
MT;51;2066
MT;51;6077
MT;51;9568
MT;51;25337
MT;51;7721
